date,price
1889/02/13,0.951631402
1889/02/14,0.958439307
1889/02/15,0.96184217
1889/02/16,0.961815818
1889/02/18,0.961789467
1889/02/19,0.951458229
1889/02/20,0.951432162
1889/02/21,0.937741001
1889/02/23,0.944498247
1889/02/25,0.937665175
1889/02/26,0.944421874
1889/02/27,0.937589355
1889/02/28,0.937563668
1889/03/01,0.947710462
1889/03/02,0.951093528
1889/03/04,0.957897586
1889/03/05,0.947589794
1889/03/06,0.94074664
1889/03/07,0.940720866
1889/03/08,0.937298988
1889/03/09,0.913544221
1889/03/11,0.923558139
1889/03/12,0.923532837
1889/03/13,0.916778698
1889/03/14,0.906697507
1889/03/15,0.890005432
1889/03/16,0.896585913
1889/03/18,0.870044945
1889/03/19,0.889609362
1889/03/20,0.896186914
1889/03/21,0.902788511
1889/03/22,0.896113402
1889/03/23,0.896088851
1889/03/25,0.889438874
1889/03/26,0.886114176
1889/03/27,0.895972214
1889/03/28,0.889323103
1889/03/29,0.876099137
1889/03/30,0.879350271
1889/04/01,0.882607337
1889/04/02,0.895731869
1889/04/03,0.889084542
1889/04/04,0.898957228
1889/04/05,0.912201341
1889/04/06,0.915517746
1889/04/08,0.902103007
1889/04/09,0.908723618
1889/04/10,0.918703018
1889/04/11,0.92873664
1889/04/12,0.928711195
1889/04/13,0.928685751
1889/04/15,0.921918487
1889/04/16,0.918534692
1889/04/17,0.918509527
1889/04/18,0.918484362
1889/04/20,0.921811331
1889/04/22,0.925144223
1889/04/23,0.915026394
1889/04/24,0.925038177
1889/04/25,0.938467934
1889/04/26,0.935054252
1889/04/27,0.938410385
1889/05/02,0.945160202
1889/05/03,0.951934021
1889/05/04,0.94849599
1889/05/06,0.951875735
1889/05/07,0.948437915
1889/05/08,0.951817453
1889/05/09,0.944968311
1889/05/10,0.938144089
1889/05/11,0.941505188
1889/05/13,0.951657828
1889/05/14,0.948220795
1889/05/15,0.955004301
1889/05/16,0.958394968
1889/05/17,0.95836871
1889/05/18,0.96861069
1889/05/20,0.972025043
1889/05/21,0.97544531
1889/05/22,0.978871489
1889/05/23,0.99959813
1889/05/24,0.996075645
1889/05/25,1.006515
1889/05/27,1.006487424
1889/05/28,1.016980623
1889/05/29,1.006377572
1889/05/31,1.013363085
1889/06/01,1.009816699
1889/06/03,1.013301439
1889/06/04,1.00975527
1889/06/05,1.020264182
1889/06/06,1.023766555
1889/06/07,1.023738507
1889/06/08,1.020174229
1889/06/10,1.027206309
1889/06/11,1.034262348
1889/06/12,1.037788178
1889/06/13,1.037759745
1889/06/14,1.023491042
1889/06/15,1.023463002
1889/06/17,1.023434962
1889/06/18,1.037547647
1889/06/19,1.023281861
1889/06/20,1.023253825
1889/06/21,1.019691236
1889/06/22,1.016134955
1889/06/24,1.009062853
1889/06/25,1.009035207
1889/06/26,1.009007563
1889/06/27,1.001960736
1889/06/28,0.994938794
1889/06/29,0.991426636
1889/07/01,0.998356854
1889/07/02,0.984366469
1889/07/03,0.967009104
1889/07/05,0.96354741
1889/07/06,0.956663022
1889/07/08,0.942970198
1889/07/09,0.946336342
1889/07/10,0.956504343
1889/07/11,0.973558573
1889/07/12,0.949408324
1889/07/13,0.959591005
1889/07/15,0.959564715
1889/07/16,0.959538425
1889/07/17,0.956091322
1889/07/18,0.945821292
1889/07/19,0.935606999
1889/07/20,0.925448438
1889/07/22,0.925423084
1889/07/23,0.942193067
1889/07/24,0.93877807
1889/07/25,0.948901302
