date,price
1962/6/1,10.17945135
1962/7/2,9.575486491
1962/8/1,9.898918652
1962/9/4,10.03714873
1962/10/1,9.510471968
1962/11/1,9.789242441
1962/12/3,10.61473469
1963/1/2,10.74269364
1963/2/1,11.36236337
1963/3/1,10.9831206
1963/4/1,11.45367869
1963/5/1,11.9875746
1963/6/3,12.11022197
1963/7/1,11.79608991
1963/8/1,11.83137381
1963/9/3,12.44559983
1963/10/1,12.36957791
1963/11/1,12.64456226
1963/12/2,12.6148447
1964/1/2,12.91725228
1964/2/3,13.18020619
1964/3/2,13.35077212
1964/4/1,13.56747866
1964/5/1,13.72591288
1964/6/1,13.71491274
1964/7/1,14.08388615
1964/8/3,14.20802694
1964/9/1,14.06687465
1964/10/1,14.39129987
1964/11/2,14.57872793
1964/12/1,14.29902888
1965/1/4,14.41456564
1965/2/1,14.98706909
1965/3/1,14.92984559
1965/4/1,14.76980661
1965/5/3,15.26687399
1965/6/1,15.17880979
1965/7/1,14.45255711
1965/8/2,14.61255576
1965/9/1,14.91105405
1965/10/1,15.37718497
1965/11/1,15.77484851
1965/12/1,15.64916026
1966/1/3,15.76454052
1966/2/1,15.76024236
1966/3/1,15.40034527
1966/4/1,15.37888699
1966/5/2,15.54221392
1966/6/1,14.72068093
1966/7/1,14.63605049
1966/8/1,14.07112828
1966/9/1,13.2822234
1966/10/3,12.80287038
1966/11/1,13.81231699
1966/12/1,13.68681661
1967/1/3,13.73732593
1967/2/1,14.77048001
1967/3/1,14.98334467
1967/4/3,15.24903887
1967/5/1,16.03422343
1967/6/1,15.41648996
1967/7/3,15.53176725
1967/8/1,16.29288598
1967/9/1,16.00319164
1967/10/2,16.45330673
1967/11/1,15.83572379
1967/12/1,16.14061697
1968/1/2,16.41473531
1968/2/1,15.8075029
1968/3/1,15.21753957
1968/4/1,15.79216495
1968/5/1,16.72876918
1968/6/3,17.07269702
1968/7/1,16.97119259
1968/8/1,16.60848177
1968/9/3,16.95595967
1968/10/1,17.55952016
1968/11/1,17.59282296
1968/12/2,18.45575881
1969/1/2,17.73968969
1969/2/3,17.56114819
1969/3/3,16.79058295
1969/4/1,17.30850516
1969/5/1,17.66420516
1969/6/2,17.56595483
1969/7/1,16.73569728
1969/8/1,15.94818823
1969/9/2,16.30047217
1969/10/1,15.78433709
1969/11/3,16.57322754
1969/12/1,15.90198923
1970/1/2,15.86353469
1970/2/2,14.62604352
1970/3/2,15.3007161
1970/4/1,15.36126141
1970/5/1,13.88861778
1970/6/1,13.27393982
1970/7/1,12.4376222
1970/8/3,13.13257345
1970/9/1,13.8019054
1970/10/1,14.37568838
1970/11/2,14.2367607
1970/12/1,14.91107125
1971/1/4,15.53749851
1971/2/1,16.43495741
1971/3/1,16.53298658
1971/4/1,17.10974676
1971/5/3,17.60302275
1971/6/1,17.07550763
1971/7/1,17.00294136
1971/8/2,16.35108455
1971/9/1,16.88002884
1971/10/1,16.85523614
1971/11/1,15.80995184
1971/12/1,16.25881335
1972/1/3,17.31912599
1972/2/1,17.71675106
1972/3/1,18.28470829
1972/4/3,18.30578289
1972/5/1,18.17026747
1972/6/1,18.68010591
1972/7/3,18.30437894
1972/8/1,18.45836337
1972/9/1,18.98677772
1972/10/2,18.75591811
1972/11/1,19.18215435
1972/12/1,19.98297769
1973/1/2,20.27477263
1973/2/1,19.53487067
1973/3/1,18.90238661
1973/4/2,18.75320484
1973/5/1,18.22800468
1973/6/1,17.68744948
1973/7/2,17.51118192
1973/8/1,18.17896562
1973/9/4,17.78309183
1973/10/1,18.41174605
1973/11/1,18.32215104
1973/12/3,15.97505369
1974/1/2,16.61725912
1974/2/1,16.21483022
1974/3/1,16.24973442
1974/4/1,15.86102005
1974/5/1,15.68495187
1974/6/3,15.15341079
1974/7/1,14.62881183
1974/8/1,13.39166986
1974/9/3,11.99143082
1974/10/1,10.77844952
1974/11/1,12.56134393
1974/12/2,11.57969095
1975/1/2,11.93945775
1975/2/3,13.22902807
1975/3/3,14.11399435
1975/4/1,14.04695424
1975/5/1,14.97416109
1975/6/2,15.73474241
