date,price
2017/9/1,131.3613865
2017/10/2,134.1427048
2017/11/1,136.7994229
2017/12/1,140.125475
2018/1/2,142.9599553
2018/2/1,149.6424837
2018/3/1,141.9829097
2018/4/2,136.8960239
2018/5/1,140.754556
2018/6/1,144.9780798
2018/7/2,144.5506646
2018/8/1,149.1359419
2018/9/4,153.5454856
2018/10/1,155.0149804
2018/11/1,145.241699
2018/12/3,147.8835072
2019/1/2,133.0193549
2019/2/1,143.424937
2019/3/1,148.5661804
2019/4/1,151.9225624
2019/5/1,154.9098054
2019/6/3,145.4023915
2019/7/1,157.0434573
2019/8/1,156.4637554
2019/9/3,153.949593
2019/10/1,155.7413086
2019/11/1,162.4404324
2019/12/2,164.9189622
2020/1/2,172.5349417
2020/2/3,172.0524179
2020/3/2,163.6404365
2020/4/1,130.8154518
2020/5/1,149.8806344
2020/6/1,161.7864611
2020/7/1,164.9604491
2020/8/3,174.413714
2020/9/1,186.6873293
2020/10/1,178.9566089
2020/11/2,175.2114046
2020/12/1,193.8436899
2021/1/4,195.854089
2021/2/1,199.7186295
2021/3/1,206.4800856
2021/4/1,212.714207
2021/5/3,221.8451802
2021/6/1,222.3297036
2021/7/1,228.5544619
2021/8/2,232.097955
2021/9/1,239.328127
2021/10/1,230.4781931
2021/11/1,244.0398155
2021/12/1,238.7036945
2022/1/3,253.6848726
2022/2/1,240.4487951
2022/3/1,227.7297979
2022/4/1,240.3860433
2022/5/2,219.7256696
2022/6/1,216.8502765
2022/7/1,202.2509175
2022/8/1,217.7466084
2022/9/1,209.7093945
2022/10/3,194.4510566
2022/11/1,203.83182
2022/12/1,215.4737986
2023/1/3,202.1198955
2023/2/1,217.7039314
