date,price
1973/4/2,1.376211227
1973/5/1,1.258041024
1973/6/1,1.138105754
1973/7/2,1.096567883
1973/8/1,1.219658982
1973/9/4,1.137983218
1973/10/1,1.259090692
1973/11/1,1.235141006
1973/12/3,0.806122092
1974/1/2,0.894000372
1974/2/1,0.821268411
1974/3/1,0.821867853
1974/4/1,0.760049278
1974/5/1,0.730071973
1974/6/3,0.653935453
1974/7/1,0.584817925
1974/8/1,0.441804693
1974/9/3,0.312089412
1974/10/1,0.221589539
1974/11/1,0.340757732
1974/12/2,0.263339863
1975/1/2,0.285412496
1975/2/3,0.384121983
1975/3/3,0.463020825
1975/4/1,0.453477575
1975/5/1,0.545387446
1975/6/2,0.628843612
1975/7/1,0.673612069
1975/8/1,0.535318926
1975/9/2,0.486786893
1975/10/1,0.441389573
1975/11/3,0.52537283
